"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046527","glucosyltransferase activity","2/1181","18/17697",0.340271557619746,0.927289741817553,0.909066518971805,"79070/143888",2
"GO:0070064","proline-rich region binding","2/1181","18/17697",0.340271557619746,0.927289741817553,0.909066518971805,"6453/64762",2
"GO:0097602","cullin family protein binding","2/1181","18/17697",0.340271557619746,0.927289741817553,0.909066518971805,"79734/23142",2
"GO:0030674","protein binding, bridging","18/1181","241/17697",0.344709933037536,0.936646232043685,0.918239134192363,"6451/10133/10019/8027/23542/57515/4690/23162/10346/10045/10016/117854/10490/151987/2549/120892/636/143098",18
"GO:0008094","DNA-dependent ATPase activity","9/1181","114/17697",0.350701479671101,0.942491381920444,0.923969414396821,"170506/1108/8467/6594/4436/6597/55636/1106/2967",9
"GO:0016859","cis-trans isomerase activity","4/1181","45/17697",0.35336787564221,0.942491381920444,0.923969414396821,"5480/55033/85313/51661",4
"GO:0005507","copper ion binding","5/1181","59/17697",0.358369497005348,0.942491381920444,0.923969414396821,"2817/4015/2157/5066/144811",5
"GO:0015108","chloride transmembrane transporter activity","9/1181","115/17697",0.360287342205236,0.942491381920444,0.923969414396821,"57030/2743/53405/1193/6530/56996/10490/338440/65010",9
"GO:0004407","histone deacetylase activity","3/1181","32/17697",0.361145691468195,0.942491381920444,0.923969414396821,"23411/79685/57708",3
"GO:0035255","ionotropic glutamate receptor binding","3/1181","32/17697",0.361145691468195,0.942491381920444,0.923969414396821,"2521/1739/1742",3
"GO:0000339","RNA cap binding","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"1977/317649",2
"GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"2589/51809",2
"GO:0004690","cyclic nucleotide-dependent protein kinase activity","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"5567/5593",2
"GO:0004691","cAMP-dependent protein kinase activity","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"5567/5593",2
"GO:0005003","ephrin receptor activity","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"2042/2050",2
"GO:0005402","carbohydrate:cation symporter activity","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"81031/26503",2
"GO:0015106","bicarbonate transmembrane transporter activity","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"9497/65010",2
"GO:0015296","anion:cation symporter activity","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"6530/56996",2
"GO:0031681","G-protein beta-subunit binding","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"54331/2791",2
"GO:0031690","adrenergic receptor binding","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"1742/57561",2
"GO:0070696","transmembrane receptor protein serine/threonine kinase binding","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"650/3624",2
"GO:0098641","cadherin binding involved in cell-cell adhesion","2/1181","19/17697",0.365063721967039,0.942491381920444,0.923969414396821,"10611/29091",2
"GO:0045296","cadherin binding","24/1181","331/17697",0.366394701930526,0.943314536462017,0.924776392194523,"23499/800/11273/6643/7408/1739/25978/10611/1012/10006/2010/2801/4690/5586/5315/5756/8496/51510/55742/10163/57488/29091/58513/143098",24
"GO:0004857","enzyme inhibitor activity","27/1181","375/17697",0.369019750137569,0.947455667019875,0.928836140697144,"114769/5504/23640/2764/6692/6197/9749/1294/25913/5055/3730/5274/25998/4690/10188/51562/4851/51129/10776/57600/81611/120892/161742/116224/1030/153769/340267",27
"GO:0005200","structural constituent of cytoskeleton","8/1181","102/17697",0.371357147724065,0.950837532084694,0.932151544894415,"120/23136/7277/10383/55914/51175/636/10096",8
"GO:0015662","ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism","3/1181","33/17697",0.379728236230565,0.964323477293968,0.945372462492844,"528/27032/490",3
"GO:0033558","protein deacetylase activity","3/1181","33/17697",0.379728236230565,0.964323477293968,0.945372462492844,"23411/79685/57708",3
"GO:0097718","disordered domain specific binding","3/1181","33/17697",0.379728236230565,0.964323477293968,0.945372462492844,"4087/5925/2534",3
"GO:0035254","glutamate receptor binding","4/1181","47/17697",0.384331075822284,0.968007271148553,0.948983861934656,"2521/1739/1742/2534",4
"GO:0004693","cyclin-dependent protein serine/threonine kinase activity","6/1181","75/17697",0.384869336787223,0.968007271148553,0.948983861934656,"1024/901/905/8621/1030/65061",6
"GO:0097472","cyclin-dependent protein kinase activity","6/1181","75/17697",0.384869336787223,0.968007271148553,0.948983861934656,"1024/901/905/8621/1030/65061",6
"GO:0001085","RNA polymerase II transcription factor binding","5/1181","61/17697",0.385403440834261,0.968007271148553,0.948983861934656,"4089/23028/23414/83637/57178",5
"GO:0003746","translation elongation factor activity","2/1181","20/17697",0.389487904163849,0.968007271148553,0.948983861934656,"54676/56648",2
"GO:0008320","protein transmembrane transporter activity","2/1181","20/17697",0.389487904163849,0.968007271148553,0.948983861934656,"10452/56993",2
"GO:0051184","cofactor transmembrane transporter activity","2/1181","20/17697",0.389487904163849,0.968007271148553,0.948983861934656,"81034/28982",2
"GO:0099095","ligand-gated anion channel activity","2/1181","20/17697",0.389487904163849,0.968007271148553,0.948983861934656,"57030/2743",2
"GO:0005253","anion channel activity","8/1181","104/17697",0.391974523764488,0.97159642592687,0.952502482160067,"57030/2743/53405/1193/55367/10490/338440/65010",8
"GO:0005254","chloride channel activity","7/1181","90/17697",0.394622067859806,0.975564369351033,0.95639244702586,"57030/2743/53405/1193/10490/338440/65010",7
"GO:0043130","ubiquitin binding","6/1181","76/17697",0.397014843876469,0.978883160034045,0.959646016387566,"64844/22954/84164/550/29761/51136",6
"GO:0008235","metalloexopeptidase activity","5/1181","62/17697",0.398904302680256,0.980447692023686,0.961179801983916,"1362/2028/1359/79805/206338",5
"GO:0004177","aminopeptidase activity","4/1181","48/17697",0.399753350825108,0.980447692023686,0.961179801983916,"2028/2191/1803/206338",4
"GO:0016746","transferase activity, transferring acyl groups","20/1181","279/17697",0.40312264706029,0.986079199577888,0.966700638393503,"10449/8050/25797/6342/10847/171546/1386/9/151050/79603/29063/51201/11101/83723/54947/401647/51773/6605/54675/340481",20
"GO:0004721","phosphoprotein phosphatase activity","18/1181","250/17697",0.404165508839864,0.986079199577888,0.966700638393503,"5792/5504/1739/5799/9749/8493/9562/23035/10776/8555/54704/51496/151987/11099/5494/116224/153769/134510",18
"GO:0016407","acetyltransferase activity","9/1181","120/17697",0.408543609048376,0.986913352065316,0.967518398003946,"10449/8050/10847/1386/9/151050/54947/51773/6605",9
"GO:0016411","acylglycerol O-acyltransferase activity","2/1181","21/17697",0.413482816249014,0.986913352065316,0.967518398003946,"54947/54675",2
"GO:0051861","glycolipid binding","2/1181","21/17697",0.413482816249014,0.986913352065316,0.967518398003946,"10026/84725",2
"GO:0070530","K63-linked polyubiquitin modification-dependent protein binding","2/1181","21/17697",0.413482816249014,0.986913352065316,0.967518398003946,"10133/54629",2
"GO:0016853","isomerase activity","12/1181","164/17697",0.41375064248284,0.986913352065316,0.967518398003946,"669/5480/10026/26035/5315/55033/54495/55276/85313/283209/51661/92126",12
"GO:0008194","UDP-glycosyltransferase activity","11/1181","151/17697",0.426874572456812,0.986913352065316,0.967518398003946,"2589/10329/8704/2135/3955/51809/79070/55454/8706/143888/3037",11
"GO:0004497","monooxygenase activity","8/1181","108/17697",0.433237253642706,0.986913352065316,0.967518398003946,"83475/5066/6713/1585/84105/113612/285440/2328",8
"GO:0004722","protein serine/threonine phosphatase activity","6/1181","79/17697",0.433337655701425,0.986913352065316,0.967518398003946,"8493/23035/8555/54704/5494/134510",6
"GO:0019199","transmembrane receptor protein kinase activity","6/1181","79/17697",0.433337655701425,0.986913352065316,0.967518398003946,"2202/91/2042/2260/2050/7046",6
"GO:0050660","flavin adenine dinucleotide binding","6/1181","79/17697",0.433337655701425,0.986913352065316,0.967518398003946,"1806/23028/6713/25821/8540/2328",6
"GO:0000146","microfilament motor activity","2/1181","22/17697",0.436996974876668,0.986913352065316,0.967518398003946,"4646/80179",2
"GO:0005537","mannose binding","2/1181","22/17697",0.436996974876668,0.986913352065316,0.967518398003946,"3998/1203",2
"GO:0070034","telomerase RNA binding","2/1181","22/17697",0.436996974876668,0.986913352065316,0.967518398003946,"170506/54464",2
"GO:0035064","methylated histone binding","5/1181","65/17697",0.43916094971203,0.986913352065316,0.967518398003946,"22823/2332/26013/54799/139886",5
"GO:0140034","methylation-dependent protein binding","5/1181","65/17697",0.43916094971203,0.986913352065316,0.967518398003946,"22823/2332/26013/54799/139886",5
"GO:0005160","transforming growth factor beta receptor binding","4/1181","51/17697",0.44552580658672,0.986913352065316,0.967518398003946,"4087/650/7046/3624",4
"GO:0002039","p53 binding","5/1181","66/17697",0.452451021842773,0.986913352065316,0.967518398003946,"23028/6597/25898/23411/29997",5
"GO:0008173","RNA methyltransferase activity","5/1181","66/17697",0.452451021842773,0.986913352065316,0.967518398003946,"54482/29063/55783/154743/196074",5
"GO:0008200","ion channel inhibitor activity","3/1181","37/17697",0.452529080160928,0.986913352065316,0.967518398003946,"5921/55013/10490",3
"GO:0016790","thiolester hydrolase activity","3/1181","37/17697",0.452529080160928,0.986913352065316,0.967518398003946,"10449/10434/51104",3
"GO:0042162","telomeric DNA binding","3/1181","37/17697",0.452529080160928,0.986913352065316,0.967518398003946,"25913/23028/3178",3
"GO:0008201","heparin binding","12/1181","169/17697",0.455137655317565,0.986913352065316,0.967518398003946,"10631/5792/6422/3730/10178/2252/2260/1305/129804/8840/2200/7756",12
"GO:0022884","macromolecule transmembrane transporter activity","2/1181","23/17697",0.459987667503809,0.986913352065316,0.967518398003946,"10452/56993",2
"GO:0030215","semaphorin receptor binding","2/1181","23/17697",0.459987667503809,0.986913352065316,0.967518398003946,"10512/6405",2
"GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","2/1181","23/17697",0.459987667503809,0.986913352065316,0.967518398003946,"8867/55529",2
"GO:0035250","UDP-galactosyltransferase activity","2/1181","23/17697",0.459987667503809,0.986913352065316,0.967518398003946,"8704/8706",2
"GO:0044183","protein binding involved in protein folding","2/1181","23/17697",0.459987667503809,0.986913352065316,0.967518398003946,"972/6782",2
"GO:0070006","metalloaminopeptidase activity","2/1181","23/17697",0.459987667503809,0.986913352065316,0.967518398003946,"2028/206338",2
"GO:0016779","nucleotidyltransferase activity","10/1181","141/17697",0.468403807440551,0.986913352065316,0.967518398003946,"5440/9060/25913/8790/5428/84172/51426/5833/11201/349565",10
"GO:0019888","protein phosphatase regulator activity","6/1181","82/17697",0.46926797493185,0.986913352065316,0.967518398003946,"5504/9749/10776/151987/116224/153769",6
"GO:0048487","beta-tubulin binding","3/1181","38/17697",0.470198055573079,0.986913352065316,0.967518398003946,"2258/2010/6530",3
"GO:0005544","calcium-dependent phospholipid binding","4/1181","53/17697",0.475438747250154,0.986913352065316,0.967518398003946,"5321/57488/144402/255189",4
"GO:0019829","cation-transporting ATPase activity","4/1181","53/17697",0.475438747250154,0.986913352065316,0.967518398003946,"528/27032/490/10396",4
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","9/1181","127/17697",0.475949033521342,0.986913352065316,0.967518398003946,"8876/443/104/427/23411/2744/79685/57708/441024",9
"GO:0015103","inorganic anion transmembrane transporter activity","11/1181","157/17697",0.478717334145627,0.986913352065316,0.967518398003946,"57030/2743/9497/53405/1193/6530/55367/56996/10490/338440/65010",11
"GO:0051219","phosphoprotein binding","6/1181","83/17697",0.481111764178291,0.986913352065316,0.967518398003946,"5925/5296/5921/9967/64092/84295",6
"GO:0000217","DNA secondary structure binding","2/1181","24/17697",0.482420012711324,0.986913352065316,0.967518398003946,"25913/4436",2
"GO:0004806","triglyceride lipase activity","2/1181","24/17697",0.482420012711324,0.986913352065316,0.967518398003946,"13/57104",2
"GO:0005109","frizzled binding","3/1181","39/17697",0.487604493875191,0.986913352065316,0.967518398003946,"6422/54894/51384",3
"GO:0005310","dicarboxylic acid transmembrane transporter activity","3/1181","39/17697",0.487604493875191,0.986913352065316,0.967518398003946,"57030/81034/65010",3
"GO:0008536","Ran GTPase binding","3/1181","39/17697",0.487604493875191,0.986913352065316,0.967518398003946,"5903/30000/3842",3
"GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","17/1181","248/17697",0.490661933869182,0.986913352065316,0.967518398003946,"10449/8050/6342/10847/171546/1386/9/151050/79603/51201/83723/54947/401647/51773/6605/54675/340481",17
"GO:0002162","dystroglycan binding","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"23122",1
"GO:0004576","oligosaccharyl transferase activity","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"7991",1
"GO:0004723","calcium-dependent protein serine/threonine phosphatase activity","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"5494",1
"GO:0004966","galanin receptor activity","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"56413",1
"GO:0005436","sodium:phosphate symporter activity","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"57030",1
"GO:0008190","eukaryotic initiation factor 4E binding","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"3087",1
"GO:0008545","JUN kinase kinase activity","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"5609",1
"GO:0015378","sodium:chloride symporter activity","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"6530",1
"GO:0016884","carbon-nitrogen ligase activity, with glutamine as amido-N-donor","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"8833",1
"GO:0019531","oxalate transmembrane transporter activity","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"65010",1
"GO:0019869","chloride channel inhibitor activity","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"10490",1
"GO:0033204","ribonuclease P RNA binding","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"54913",1
"GO:0035374","chondroitin sulfate binding","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"1809",1
"GO:0035615","clathrin adaptor activity","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"160",1
"GO:0036312","phosphatidylinositol 3-kinase regulatory subunit binding","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"118788",1
"GO:0043995","histone acetyltransferase activity (H4-K5 specific)","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"151050",1
"GO:0043996","histone acetyltransferase activity (H4-K8 specific)","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"151050",1
"GO:0046972","histone acetyltransferase activity (H4-K16 specific)","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"151050",1
"GO:0048531","beta-1,3-galactosyltransferase activity","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"8706",1
"GO:0051400","BH domain binding","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"596",1
"GO:0070513","death domain binding","1/1181","10/17697",0.49884365007,0.986913352065316,0.967518398003946,"596",1
"GO:0001671","ATPase activator activity","2/1181","25/17697",0.504266106714867,0.986913352065316,0.967518398003946,"11080/54431",2
"GO:0023023","MHC protein complex binding","2/1181","25/17697",0.504266106714867,0.986913352065316,0.967518398003946,"972/5315",2
"GO:0033612","receptor serine/threonine kinase binding","2/1181","25/17697",0.504266106714867,0.986913352065316,0.967518398003946,"650/3624",2
"GO:0045503","dynein light chain binding","2/1181","25/17697",0.504266106714867,0.986913352065316,0.967518398003946,"84376/1781",2
"GO:0016410","N-acyltransferase activity","8/1181","115/17697",0.504417820659657,0.986913352065316,0.967518398003946,"10847/1386/9/151050/79603/83723/51773/6605",8
"GO:0017046","peptide hormone binding","4/1181","55/17697",0.504715164175199,0.986913352065316,0.967518398003946,"1910/10203/3416/3624",4
"GO:0097153","cysteine-type endopeptidase activity involved in apoptotic process","4/1181","55/17697",0.504715164175199,0.986913352065316,0.967518398003946,"6197/840/841/9994",4
"GO:0001784","phosphotyrosine residue binding","3/1181","40/17697",0.504727834380119,0.986913352065316,0.967518398003946,"5296/5921/64092",3
"GO:0004623","phospholipase A2 activity","3/1181","40/17697",0.504727834380119,0.986913352065316,0.967518398003946,"5321/81579/255189",3
"GO:0005319","lipid transporter activity","9/1181","131/17697",0.513751026691803,0.986913352065316,0.967518398003946,"114882/51012/57088/79963/65977/10087/84725/338440/153768",9
"GO:0043621","protein self-association","4/1181","56/17697",0.519079090058591,0.986913352065316,0.967518398003946,"8861/22954/8915/27072",4
"GO:0004812","aminoacyl-tRNA ligase activity","3/1181","41/17697",0.521549880694283,0.986913352065316,0.967518398003946,"10352/6301/8565",3
"GO:0016875","ligase activity, forming carbon-oxygen bonds","3/1181","41/17697",0.521549880694283,0.986913352065316,0.967518398003946,"10352/6301/8565",3
"GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","2/1181","26/17697",0.525504248761634,0.986913352065316,0.967518398003946,"55614/1781",2
"GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","2/1181","26/17697",0.525504248761634,0.986913352065316,0.967518398003946,"1806/9524",2
"GO:0030371","translation repressor activity","2/1181","26/17697",0.525504248761634,0.986913352065316,0.967518398003946,"22849/2332",2
"GO:0030515","snoRNA binding","2/1181","26/17697",0.525504248761634,0.986913352065316,0.967518398003946,"9136/92856",2
"GO:0050431","transforming growth factor beta binding","2/1181","26/17697",0.525504248761634,0.986913352065316,0.967518398003946,"7046/57045",2
"GO:0051787","misfolded protein binding","2/1181","26/17697",0.525504248761634,0.986913352065316,0.967518398003946,"6782/54431",2
"GO:0042626","ATPase activity, coupled to transmembrane movement of substances","7/1181","102/17697",0.525748853033968,0.986913352065316,0.967518398003946,"528/10060/27032/490/10396/79963/23456",7
"GO:0001055","RNA polymerase II activity","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"5440",1
"GO:0001094","TFIID-class transcription factor complex binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"196",1
"GO:0003720","telomerase activity","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"25913",1
"GO:0005225","volume-sensitive anion channel activity","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"55367",1
"GO:0008097","5S rRNA binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"29997",1
"GO:0008174","mRNA methyltransferase activity","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"55783",1
"GO:0008429","phosphatidylethanolamine binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"57488",1
"GO:0015643","toxic substance binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"51808",1
"GO:0019855","calcium channel inhibitor activity","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"55013",1
"GO:0030955","potassium ion binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"5315",1
"GO:0034713","type I transforming growth factor beta receptor binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"4087",1
"GO:0035197","siRNA binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"2332",1
"GO:0043295","glutathione binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"2937",1
"GO:0043522","leucine zipper domain binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"5074",1
"GO:0043560","insulin receptor substrate binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"5290",1
"GO:0047429","nucleoside-triphosphate diphosphatase activity","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"5167",1
"GO:0070700","BMP receptor binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"650",1
"GO:0089720","caspase binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"114769",1
"GO:0097493","structural molecule activity conferring elasticity","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"2200",1
"GO:0099186","structural constituent of postsynapse","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"1739",1
"GO:0102991","myristoyl-CoA hydrolase activity","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"10449",1
"GO:1901612","cardiolipin binding","1/1181","11/17697",0.532306964892601,0.986913352065316,0.967518398003946,"790955",1
"GO:0043021","ribonucleoprotein complex binding","9/1181","133/17697",0.532331602375751,0.986913352065316,0.967518398003946,"253943/22849/10196/2332/26046/9147/84295/56648/83737",9
"GO:0042625","ATPase coupled ion transmembrane transporter activity","4/1181","57/17697",0.533243466828479,0.986913352065316,0.967518398003946,"528/27032/490/10396",4
"GO:0015294","solute:cation symporter activity","7/1181","103/17697",0.536255426486569,0.986913352065316,0.967518398003946,"57030/9497/6530/56996/81031/26503/114134",7
"GO:0031490","chromatin DNA binding","8/1181","119/17697",0.543848740130522,0.986913352065316,0.967518398003946,"1108/9324/6597/4851/79366/7552/11107/6605",8
"GO:0052866","phosphatidylinositol phosphate phosphatase activity","2/1181","27/17697",0.546118238698858,0.986913352065316,0.967518398003946,"8867/55529",2
"GO:0090482","vitamin transmembrane transporter activity","2/1181","27/17697",0.546118238698858,0.986913352065316,0.967518398003946,"81034/113278",2
"GO:0022839","ion gated channel activity","3/1181","43/17697",0.554228402072613,0.986913352065316,0.967518398003946,"9725/338440/343450",3
"GO:0004000","adenosine deaminase activity","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"104",1
"GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"5153",1
"GO:0004438","phosphatidylinositol-3-phosphatase activity","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"8867",1
"GO:0004526","ribonuclease P activity","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"54913",1
"GO:0004861","cyclin-dependent protein serine/threonine kinase inhibitor activity","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"1030",1
"GO:0005542","folic acid binding","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"2348",1
"GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"23443",1
"GO:0015355","secondary active monocarboxylate transmembrane transporter activity","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"9194",1
"GO:0016624","oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"8050",1
"GO:0017154","semaphorin receptor activity","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"10154",1
"GO:0019992","diacylglycerol binding","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"56994",1
"GO:0032036","myosin heavy chain binding","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"22998",1
"GO:0033130","acetylcholine receptor binding","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"1742",1
"GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"8867",1
"GO:0070410","co-SMAD binding","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"4087",1
"GO:1900750","oligopeptide binding","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"2937",1
"GO:1902282","voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization","1/1181","12/17697",0.563537626119664,0.986913352065316,0.967518398003946,"10008",1
"GO:0043425","bHLH transcription factor binding","2/1181","28/17697",0.566096740543529,0.986913352065316,0.967518398003946,"23028/23411",2
"GO:0080025","phosphatidylinositol-3,5-bisphosphate binding","2/1181","28/17697",0.566096740543529,0.986913352065316,0.967518398003946,"23527/55614",2
"GO:0005088","Ras guanyl-nucleotide exchange factor activity","9/1181","137/17697",0.568684734535074,0.986913352065316,0.967518398003946,"9639/23365/6453/57480/128272/55667/80243/121512/57449",9
"GO:1901618","organic hydroxy compound transmembrane transporter activity","3/1181","44/17697",0.570059215520859,0.986913352065316,0.967518398003946,"6530/114134/9194",3
"GO:1990939","ATP-dependent microtubule motor activity","3/1181","44/17697",0.570059215520859,0.986913352065316,0.967518398003946,"51626/55614/1781",3
"GO:0033218","amide binding","30/1181","460/17697",0.579993503706036,0.986913352065316,0.967518398003946,"972/2937/1910/5480/2028/23542/10203/2902/2348/11054/6342/5125/83941/30000/3416/55366/56413/7099/79646/65977/10087/3842/25825/3624/84725/3841/2151/57486/206338/79627",30
"GO:0019838","growth factor binding","10/1181","154/17697",0.582269575743914,0.986913352065316,0.967518398003946,"2202/2817/9702/3561/91/2260/3572/7046/57045/8840",10
"GO:0008080","N-acetyltransferase activity","6/1181","92/17697",0.583118164749991,0.986913352065316,0.967518398003946,"10847/1386/9/151050/51773/6605",6
"GO:0004190","aspartic-type endopeptidase activity","2/1181","29/17697",0.585432706383934,0.986913352065316,0.967518398003946,"25825/84888",2
"GO:0045505","dynein intermediate chain binding","2/1181","29/17697",0.585432706383934,0.986913352065316,0.967518398003946,"84376/636",2
"GO:0070566","adenylyltransferase activity","2/1181","29/17697",0.585432706383934,0.986913352065316,0.967518398003946,"9060/349565",2
"GO:0016836","hydro-lyase activity","4/1181","61/17697",0.587698427678756,0.986913352065316,0.967518398003946,"771/549/5315/84105",4
"GO:0004705","JUN kinase activity","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"5609",1
"GO:0005068","transmembrane receptor protein tyrosine kinase adaptor activity","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"10019",1
"GO:0005172","vascular endothelial growth factor receptor binding","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"199731",1
"GO:0005452","inorganic anion exchanger activity","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"9497",1
"GO:0008253","5'-nucleotidase activity","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"4907",1
"GO:0008271","secondary active sulfate transmembrane transporter activity","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"65010",1
"GO:0015373","anion:sodium symporter activity","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"6530",1
"GO:0016251","RNA polymerase II general transcription initiation factor activity","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"2967",1
"GO:0016653","oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"51167",1
"GO:0016840","carbon-nitrogen lyase activity","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"5066",1
"GO:0017070","U6 snRNA binding","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"51691",1
"GO:0031005","filamin binding","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"1809",1
"GO:0032454","histone demethylase activity (H3-K9 specific)","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"23028",1
"GO:0052744","phosphatidylinositol monophosphate phosphatase activity","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"8867",1
"GO:0070679","inositol 1,4,5 trisphosphate binding","1/1181","13/17697",0.592684477324226,0.986913352065316,0.967518398003946,"7220",1
"GO:0090079","translation regulator activity, nucleic acid binding","7/1181","109/17697",0.597133066413315,0.986913352065316,0.967518398003946,"1977/23708/22849/54676/317649/56648/8662",7
