"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3174","223096_at","NOP58","51602","NOP58 ribonucleoprotein",-0.0789146126695073,9.2063990520393,-0.254906198866021,0.800709796569735,0.870426770236582,-6.08542577977505
"3175","223119_s_at","USP47","55031","ubiquitin specific peptidase 47",0.411044674203031,7.065993010787,1.48876429880373,0.148033883481145,0.276549225288479,-5.06751427681973
"3176","223122_s_at","SFRP2","6423","secreted frizzled related protein 2",1.43961523108689,10.7897360490418,2.5234968985872,0.0177518103720464,0.072341127808487,-3.30739808244311
"3177","223153_x_at","TMUB1","83590","transmembrane and ubiquitin like domain containing 1",-0.448148356254435,5.93545168181849,-1.60646636361565,0.119700442891782,0.240288905005478,-4.90290181618841
"3178","223155_at","HDHD2","84064","haloacid dehalogenase like hydrolase domain containing 2",0.0889403009474412,8.0563877583186,0.328920412881854,0.744730763020274,0.835131607086319,-6.06416428867011
"3179","223164_at","CCM2","83605","CCM2 scaffold protein",-0.637246699252319,6.98711903288984,-2.45307310920944,0.0208423777991812,0.0791038025726635,-3.44686490583721
"3180","223165_s_at","IP6K2","51447","inositol hexakisphosphate kinase 2",0.265202649774884,7.38538563370956,0.75617694726053,0.456031806886326,0.603575028584263,-5.83824017169412
"3181","223167_s_at","USP25","29761","ubiquitin specific peptidase 25",0.658891689285391,5.74590126109434,2.44976094670831,0.0209992623304302,0.0794005091414466,-3.45336472948423
"3182","223168_at","RHOU","58480","ras homolog family member U",-0.201863872886,7.53259406835707,-0.657002921879453,0.516690743417057,0.653835451529261,-5.90611823187452
"3183","223173_at","SPNS1","83985","sphingolipid transporter 1 (putative)",-0.252008753614275,6.55502282538221,-0.911016370086191,0.370276656059585,0.524428091012854,-5.71414724077175
"3184","223179_at","YPEL3","83719","yippee like 3",0.753182977759985,7.45938337946445,2.29953850436415,0.0293626724583763,0.0965051127599568,-3.74229307474195
"3185","223182_s_at","AGPAT3","56894","1-acylglycerol-3-phosphate O-acyltransferase 3",-0.176476975248797,7.27004462655778,-0.406897182763292,0.687262362515359,0.791837816959443,-6.03598736118631
"3186","223199_at","MKNK2","2872","MAPK interacting serine/threonine kinase 2",-0.114965763815537,8.24042663697544,-0.31343791774435,0.756334950556608,0.841967223705039,-6.06905459540911
"3187","223200_s_at","LSG1","55341","large 60S subunit nuclear export GTPase 1",-0.384535511976154,7.20999318300623,-1.65321508541476,0.109765235180087,0.225890916997173,-4.8346738937373
"3188","223204_at","GASK1B","51313","golgi associated kinase 1B",0.438949733120185,8.09285334069255,1.73151595009804,0.0946697888027438,0.204766044048473,-4.71687756988483
"3189","223211_at","HACL1","26061","2-hydroxyacyl-CoA lyase 1",0.57062137759154,7.77919811574764,1.68982364647008,0.102473861714541,0.215545520637257,-4.78014251446378
"3190","223213_s_at","ZHX1","11244","zinc fingers and homeoboxes 1",0.421576992652322,7.51894272836168,1.2596699434269,0.218472265022893,0.364956551767351,-5.35712560662441
"3191","223217_s_at","NFKBIZ","64332","NFKB inhibitor zeta",-0.624727482050433,9.43990171666912,-2.4100016151015,0.0229691114648568,0.0828929568060641,-3.53096203985216
"3192","223220_s_at","PARP9","83666","poly(ADP-ribose) polymerase family member 9",-0.78502974666001,7.4049553683005,-2.31498103237801,0.0283808162184547,0.0945527325005848,-3.71313527510733
"3193","223227_at","BBS2","583","Bardet-Biedl syndrome 2",0.682664997023447,7.38590319573444,2.41112560275139,0.0229111720930832,0.0828929568060641,-3.52877929085343
"3194","223235_s_at","SMOC2","64094","SPARC related modular calcium binding 2",0.164277002155799,8.73777126109857,0.449240768456566,0.656811189085935,0.766378964912938,-6.01821634937508
"3195","223240_at","FBXO8","26269","F-box protein 8",0.844806933944673,6.77741386632449,3.01189890837532,0.00554834741845502,0.0384421213992955,-2.28071499310282
"3196","223250_at","KLHL7","55975","kelch like family member 7",0.736095504421099,7.92918685830339,3.46393701235451,0.00177647762758006,0.0251685101066665,-1.25683704440249
"3197","223253_at","EPDR1","54749","ependymin related 1",0.761924760133875,5.90366091070385,2.53025555672407,0.01747863947846,0.0717933693235766,-3.2938880376161
"3198","223256_at","G2E3","55632","G2/M-phase specific E3 ubiquitin protein ligase",0.947126640819876,6.43318489499585,3.48271538167158,0.00169267414759968,0.0244637489985467,-1.21312381040102
"3199","223260_s_at","POLK","51426","DNA polymerase kappa",0.680971990339255,5.07009856631087,2.55791217995033,0.016400854798671,0.06945920369815,-3.23838071667209
"3200","223263_s_at","FGFR1OP2","26127","FGFR1 oncogene partner 2",0.436144511688874,6.12085151805612,1.36869955086809,0.182273099654465,0.32112662055785,-5.22450047901472
"3201","223270_at","CTDSPL2","51496","CTD small phosphatase like 2",0.522920263079291,6.52398291464086,2.13147013942078,0.042217771628998,0.120223817500929,-4.0511093620034
"3202","223275_at","PRMT6","55170","protein arginine methyltransferase 6",0.14427879314328,4.80441299267258,0.540122026714148,0.593500678888529,0.715315498239209,-5.97424543146909
"3203","223278_at","GJB2","2706","gap junction protein beta 2",-0.625891071010301,9.25493298180635,-1.01281604490081,0.320058231748854,0.475675584608447,-5.62079891757407
"3204","223283_s_at","TSHZ1","10194","teashirt zinc finger homeobox 1",0.102502057980519,7.95180890878492,0.37074607432105,0.71369361672192,0.809869651911218,-6.0497853893129
"3205","223288_at","USP38","84640","ubiquitin specific peptidase 38",0.32453612160668,7.19966940628596,1.08258892403356,0.288479181583536,0.443219309140224,-5.55155385158543
"3206","223292_s_at","MRPS15","64960","mitochondrial ribosomal protein S15",-0.65523127377197,3.92151429886968,-1.64762088746913,0.11091670694854,0.227887523359851,-4.84292203463222
"3207","223300_s_at","CCDC82","79780","coiled-coil domain containing 82",0.38748704548276,7.28769299504781,1.27310836036396,0.213735271697669,0.359246307197861,-5.3413011536971
"3208","223303_at","FERMT3","83706","fermitin family member 3",-0.966207397065193,6.57029570151634,-2.60445669227481,0.0147250834390534,0.065496755614273,-3.14416598092791
"3209","223315_at","NTN4","59277","netrin 4",0.683695903415299,6.31219854603445,2.18918651919865,0.0373235971556665,0.111727135936607,-3.94685698490752
"3210","223316_at","CCDC3","83643","coiled-coil domain containing 3",0.289863338288777,9.41175989166056,1.24893713732659,0.222312406993359,0.369958357266415,-5.36965734929241
"3211","223320_s_at","ABCB10","23456","ATP binding cassette subfamily B member 10",0.562430756602696,6.21661178092414,2.25072579808632,0.0326723017074279,0.102614626284101,-3.83361007592679
"3212","223322_at","RASSF5","83593","Ras association domain family member 5",-0.760594980469708,8.26357363365004,-3.44202692864188,0.00187934733596259,0.0255510187671033,-1.30773635469406
"3213","223327_x_at","GOLGA2P10","80154","GOLGA2 pseudogene 10",0.0295091581622255,6.6006977990863,0.0948800676279085,0.925104445537668,0.950738961550936,-6.11301978606424
"3214","223336_s_at","RAB18","22931","RAB18, member RAS oncogene family",0.473176100351932,9.25774640906557,2.268515955386,0.0314288684487752,0.1001406662186,-3.80047947217131
"3215","223337_at","CWC27","10283","CWC27 spliceosome associated cyclophilin",0.411046469979577,6.74561915913927,1.48528048151378,0.148948826450755,0.277846849340831,-5.07222706041725
"3216","223340_at","ATL1","51062","atlastin GTPase 1",0.823811146656945,7.01983697417444,3.17669390498005,0.00368476791046581,0.0324772245019828,-1.91434022239087
"3217","223341_s_at","SCOC","60592","short coiled-coil protein",0.52469913072613,6.85143227960718,1.7256738158808,0.0957321243605034,0.206532435959957,-4.72581635369937
"3218","223343_at","MS4A7","58475","membrane spanning 4-domains A7",0.324666221502886,7.2471961375816,0.732331179943643,0.470219714614086,0.615249867837471,-5.85539702898454
"3219","223360_at","SPATC1L","84221","spermatogenesis and centriole associated 1 like",-0.340735977552398,4.69397245190138,-0.697690822556654,0.491282030101963,0.634253022737215,-5.87937968522648
"3220","223363_at","PSMG3","84262","proteasome assembly chaperone 3",-0.280686138646251,8.03376376216985,-0.983939794845216,0.33380237244779,0.48817024257079,-5.64821092776179
"3221","223364_s_at","DHX37","57647","DEAH-box helicase 37",-0.737214460134076,4.72452264165367,-2.41100462571955,0.0229174017831011,0.0828929568060641,-3.52901425518872
"3222","223370_at","PLEKHA3","65977","pleckstrin homology domain containing A3",0.489385725680102,6.69101434683759,2.0886655475662,0.0462096276060114,0.127996354555037,-4.12716833017577
"3223","223374_s_at","B3GALNT1","8706","beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)",0.905063147127033,5.23294556676727,3.48380073251512,0.00168794954277484,0.0244637489985467,-1.21059479247794
"3224","223376_s_at","BRI3","25798","brain protein I3",0.174667691532468,8.7847304236829,0.56249327047611,0.578379113095445,0.70450235364729,-5.96220888517532
"3225","223377_x_at","CISH","1154","cytokine inducible SH2 containing protein",-1.2703985026747,7.31787149655787,-3.93252174588229,0.000522381791601323,0.0166936927706995,-0.145137591119521
"3226","223382_s_at","ZNRF1","84937","zinc and ring finger 1",-0.497675819776225,7.20962035412272,-1.53366518488559,0.136643048200738,0.262787817832539,-5.00594615891288
"3227","223384_s_at","TRIM4","89122","tripartite motif containing 4",0.463836335388579,7.51856283435307,1.62324518940083,0.116052105316445,0.235361818189156,-4.87859699593766
"3228","223388_s_at","ZFYVE1","53349","zinc finger FYVE-type containing 1",0.281002934402482,5.01519817140275,1.16496818047307,0.254130368700778,0.406673090014824,-5.46439592248466
"3229","223411_at","MIF4GD","57409","MIF4G domain containing",-0.310639095302306,8.15933918766164,-0.831154275924479,0.413111245415115,0.56669380524173,-5.78088010657934
"3230","223412_at","KBTBD7","84078","kelch repeat and BTB domain containing 7",0.620772893837468,5.45939296551435,1.88055827276879,0.0707615667189058,0.167888029793886,-4.4809069634893
"3231","223415_at","RPP25","54913","ribonuclease P and MRP subunit p25",-0.732452771482996,5.50862748294265,-3.20276882119582,0.00345141393731714,0.0320860779143087,-1.85559305310022
"3232","223418_x_at","ANKRD13C","81573","ankyrin repeat domain 13C",0.757214600814754,6.39869328117673,3.0762623061551,0.00473287393706522,0.0360069625015942,-2.13866451944058
"3233","223419_at","FBXW9","84261","F-box and WD repeat domain containing 9",0.0203242144043347,5.25835643154505,0.0687735158612296,0.945672148780616,0.966488814613951,-6.11512840742521
"3234","223423_at","GPR160","26996","G protein-coupled receptor 160",0.464906215995921,5.15302692582924,1.45990224129106,0.155752025547345,0.286720152138981,-5.10627639155842
"3235","223425_at","RAVER1","125950","ribonucleoprotein, PTB binding 1",-0.365911485114747,5.54761280800895,-1.23496059127426,0.227389345289564,0.375680267815448,-5.38583394567701
"3236","223434_at","GBP3","2635","guanylate binding protein 3",0.121218393525191,7.42289132194311,0.244795154120018,0.808449305442931,0.875037620940987,-6.08791408171413
"3237","223441_at","SLC17A5","26503","solute carrier family 17 member 5",0.545827363392959,7.56619780148993,1.93556231214219,0.0633618063680665,0.156818916251485,-4.39007818167682
"3238","223452_s_at","ATL3","25923","atlastin GTPase 3",-0.336551459726332,6.36499180266415,-1.15955107850011,0.256292702805478,0.408686015989031,-5.47030472204704
"3239","223465_at","CERT1","10087","ceramide transporter 1",0.581390632950282,5.13476648299743,1.92349935130554,0.0649242864383886,0.159434323658828,-4.41016597915055
"3240","223475_at","CRISPLD1","83690","cysteine rich secretory protein LCCL domain containing 1",1.24360516693777,4.62872320893429,2.47614238136865,0.0197792386827139,0.0768025249542792,-3.4014437295889
"3241","223484_at","C15orf48","84419","chromosome 15 open reading frame 48",0.00503697280113258,8.64036338811255,0.00879460184091947,0.993047092298015,0.995842348915626,-6.11742497867759
"3242","223490_s_at","EXOSC3","51010","exosome component 3",-0.472323804945004,5.27422342627363,-1.1263600818453,0.269836341397872,0.423810978945784,-5.50596500140385
"3243","223491_at","COMMD2","51122","COMM domain containing 2",0.394531740424802,5.47488377959523,1.53116392252414,0.137258261592799,0.263544222106615,-5.00941608790065
"3244","223501_at","TNFSF13B","10673","TNF superfamily member 13b",-0.00942930476959702,7.13948939351238,-0.0205630725452384,0.983744049616894,0.991607711084655,-6.11725441925783
"3245","223504_at","DNAJC27","51277","DnaJ heat shock protein family (Hsp40) member C27",0.662557396028081,4.85778611363981,2.206141372535,0.0359860298270263,0.109345502679229,-3.91586851077885
"3246","223511_at","SPRTN","83932","SprT-like N-terminal domain",0.635846082686846,3.68155779048001,2.87051314077722,0.00783338658876916,0.0461045530382166,-2.58768087339021
"3247","223533_at","LRRC8C","84230","leucine rich repeat containing 8 VRAC subunit C",-0.357058213053606,6.24756150417173,-1.3307643043691,0.194296781483099,0.335857767580792,-5.27173554515834
"3248","223540_at","NECTIN4","81607","nectin cell adhesion molecule 4",0.125005847560868,6.92897003150357,0.375956022883782,0.709861049287365,0.807518974426132,-6.04787510955108
"3249","223541_at","HAS3","3038","hyaluronan synthase 3",-2.26900018255661,5.85289873846746,-2.21664881962895,0.0351789007646015,0.107831487624881,-3.89658240927212
"3250","223544_at","TMEM79","84283","transmembrane protein 79",0.174753048817934,7.85531671813236,0.456846430957854,0.651402891980333,0.762691779746704,-6.01484091253385
"3251","223548_at","SWT1","54823","SWT1 RNA endoribonuclease homolog",0.473054777186217,4.90240167380713,2.22683820193,0.0344118155222408,0.106225947058863,-3.87782086213432
"3252","223562_at","PARVG","64098","parvin gamma",-0.436891452802973,6.14684808080533,-1.40741160219919,0.170611860048533,0.306687890978189,-5.17511686880009
"3253","223566_s_at","BCOR","54880","BCL6 corepressor",0.492869040986452,5.48636793454377,1.73023326913465,0.0949021737527381,0.204966635477116,-4.7188421910534
"3254","223572_at","HHATL","57467","hedgehog acyltransferase like",0.326073631165339,4.73018260345186,0.678590058853993,0.50312111254845,0.643443938056385,-5.89212504907126
"3255","223574_x_at","PPP2R2C","5522","protein phosphatase 2 regulatory subunit Bgamma",-0.254340943323432,6.26033056472457,-0.684745865988715,0.499288302095454,0.64000259104688,-5.88805472230746
"3256","223578_x_at","MALAT1","378938","metastasis associated lung adenocarcinoma transcript 1",-0.111432534453799,7.6995216179052,-0.227528747726871,0.821711344760661,0.883545517581065,-6.091931512938
"3257","223585_x_at","KBTBD2","25948","kelch repeat and BTB domain containing 2",-0.113546461469,6.31048819370797,-0.386814724228856,0.701898083049414,0.801352179923323,-6.04380892618333
"3258","223599_at","TRIM6","117854","tripartite motif containing 6",0.769690399373359,4.7385458020559,3.46496189303601,0.00177180182364,0.0251685101066665,-1.2544533843311
"3259","223604_at","GARNL3","84253","GTPase activating Rap/RanGAP domain like 3",0.604169070430857,6.44644974490686,2.6126707781758,0.0144464067649651,0.0648866213023007,-3.12743680248207
"3260","223611_s_at","LNX1","84708","ligand of numb-protein X 1",1.29531668904639,7.58711250233927,3.78925574048007,0.00076221439095864,0.0177812254384493,-0.489157544043404
"3261","223614_at","MMP16","4325","matrix metallopeptidase 16",0.651491400120614,5.25837616013832,1.96095828868342,0.0601792200016196,0.151544675830339,-4.34748255813029
"3262","223620_at","GPR34","2857","G protein-coupled receptor 34",1.35203518834915,6.12345184015661,2.52973534165676,0.0174995265492904,0.0718206769036784,-3.29492867553023
"3263","223623_at","ECRG4","84417","ECRG4 augurin precursor",0.704809849951583,6.42781521310133,1.766496761656,0.0885154992096707,0.195907054854576,-4.66285701196746
"3264","223631_s_at","C19orf33","64073","chromosome 19 open reading frame 33",0.377765575842284,9.356915566919,0.873334348625874,0.390113209449237,0.543959263665804,-5.74635331314827
"3265","223638_at","NBPF3","84224","NBPF member 3",0.347946706606758,5.91089152206144,1.04790733841894,0.303888503846628,0.458818894100008,-5.58650264425824
"3266","223690_at","LTBP2","4053","latent transforming growth factor beta binding protein 2",0.220672088732964,6.58901887056986,0.809021101222043,0.425511617307135,0.578200592052045,-5.79834919934565
"3267","223691_at","RGS22","26166","regulator of G protein signaling 22",1.24295730070433,5.82551154472174,3.4369985769599,0.00190375774882712,0.0256190990344744,-1.31940167014673
"3268","223697_x_at","C9orf64","84267","chromosome 9 open reading frame 64",-0.373255233458544,9.89725212307827,-2.14488520552128,0.041031654725921,0.118332570861947,-4.02705010711397
"3269","223712_at","PCBD2","84105","pterin-4 alpha-carbinolamine dehydratase 2",0.711199276677201,5.68475184752905,3.15892117912205,0.00385241607802262,0.0332440799472033,-1.95426550815161
"3270","223714_at","ZNF256","10172","zinc finger protein 256",0.511619921650282,4.03571222820944,1.85676013402134,0.0741883166886453,0.173243458045151,-4.51959058911036
"3271","223743_s_at","MRPL4","51073","mitochondrial ribosomal protein L4",-0.273092758829883,6.05723976643828,-0.637390510178816,0.529190667553084,0.665645318488219,-5.9184518509834
"3272","223748_at","SLC4A11","83959","solute carrier family 4 member 11",-0.24783271873385,5.80836908196836,-0.708257353086217,0.484801094208151,0.628319297910415,-5.87218257180674
"3273","223749_at","C1QTNF2","114898","C1q and TNF related 2",0.606139321358106,6.17967583733833,1.28828183527713,0.208481170691145,0.353115857946989,-5.3232556803415
"3274","223788_at","GTPBP2","54676","GTP binding protein 2",-0.705296509906461,4.69195050221781,-2.89891154702722,0.00731271821411524,0.0444401815325268,-2.52660867973137
"3275","223809_at","RGS18","64407","regulator of G protein signaling 18",-0.157184883382342,4.58083029226902,-0.372176410867417,0.712640660633775,0.809199662006458,-6.04926356849679
"3276","223816_at","SLC46A2","57864","solute carrier family 46 member 2",1.6224649062022,6.30345515865824,3.71003317072503,0.000938157404811502,0.0193145548974254,-0.677978641880277
"3277","223824_at","RNLS","55328","renalase, FAD dependent amine oxidase",0.734285072006458,6.11317474213262,3.18063759367007,0.00364852767630171,0.0324772245019828,-1.90546805184618
"3278","223827_at","TNFRSF19","55504","TNF receptor superfamily member 19",0.947085528528413,5.81969578762608,2.41821235440777,0.0225489388625706,0.0825376252705414,-3.51500233403825
"3279","223836_at","FGFBP2","83888","fibroblast growth factor binding protein 2",1.26569802694583,6.54171164907779,2.06686421265338,0.0483690022113145,0.131806184307872,-4.16548664210064
"3280","223842_s_at","SCARA3","51435","scavenger receptor class A member 3",0.0645112866518369,5.26395798891588,0.185673012006432,0.854076556179893,0.905985730677472,-6.10045536381004
"3281","223849_s_at","MOV10","4343","Mov10 RISC complex RNA helicase",0.466933184547124,6.14173857320612,1.51407342402281,0.141522422887522,0.268461489674562,-5.03299870353844
"3282","223851_s_at","TNFRSF18","8784","TNF receptor superfamily member 18",-0.300654796014081,5.48075043661387,-1.067941688362,0.294917974078304,0.449622769956509,-5.56644106067131
"3283","223861_at","HORMAD1","84072","HORMA domain containing 1",-0.357112841531397,3.49363983557897,-0.555063710823652,0.583379793942921,0.708199201118675,-5.96625916759065
"3284","223939_at","SUCNR1","56670","succinate receptor 1",-0.667376621983641,4.88829434562478,-1.40389540802491,0.171646090978367,0.308217473440684,-5.17965124732856
"3285","224003_at","TTTY14","83869","testis-specific transcript, Y-linked 14",-0.778094871991119,4.47231639529335,-3.80050974532225,0.000739999146442576,0.0177812254384493,-0.46224839576064
"3286","224009_x_at","DHRS9","10170","dehydrogenase/reductase 9",0.509620963382629,5.9853557079807,0.92409090269822,0.36355116299389,0.518301884155224,-5.70267441614756
"3287","224013_s_at","SOX7","83595","SRY-box transcription factor 7",0.429084032712759,4.54880665596672,1.18747893195284,0.24528838099575,0.396488782230465,-5.43957677638627
"3288","224022_x_at","WNT16","51384","Wnt family member 16",0.712739468678903,4.26657674931234,2.42538064455587,0.0221878885161514,0.0815118060272891,-3.50104111210522
"3289","224027_at","CCL28","56477","C-C motif chemokine ligand 28",0.743824555910387,4.17658734628113,2.65399652810405,0.0131173478447016,0.0611496326512707,-3.04281421647984
"3290","224037_at","SDAD1","55153","SDA1 domain containing 1",0.0453680839769541,3.86675415924233,0.112946340685955,0.910901177356915,0.940357253088064,-6.1111669974516
"3291","224111_x_at","KLF16","83855","Kruppel like factor 16",-0.745269489522324,6.12238173210213,-3.39752923919453,0.00210632272739498,0.0265607295924508,-1.4107544559446
"3292","224151_s_at","AK3","50808","adenylate kinase 3",0.75142132977472,6.79495582715746,2.41353015427426,0.0227876717831937,0.0828929568060641,-3.5241075804968
"3293","224186_s_at","RNF123","63891","ring finger protein 123",-0.0968984863095406,5.68642781016132,-0.308861971145108,0.759775919662899,0.844679245928953,-6.07045516563865
"3294","224206_x_at","MYNN","55892","myoneurin",0.0658177257997128,6.47061805497455,0.241410695341779,0.811044412786553,0.876607107359839,-6.08872459797392
"3295","224215_s_at","DLL1","28514","delta like canonical Notch ligand 1",0.02384894936257,7.24705075590278,0.0853205201826699,0.932630450125878,0.956524601552446,-6.11386993657894
"3296","224221_s_at","VAV3","10451","vav guanine nucleotide exchange factor 3",0.620685671462722,5.28755447600021,1.37271255872753,0.181035973187653,0.319616887909878,-5.21943642021294
"3297","224269_at","KRTAP4-12","83755","keratin associated protein 4-12",-0.302127966373392,3.63773231334848,-0.414116528001646,0.682030767075016,0.788221411436946,-6.0330801233486
"3298","224311_s_at","CAB39","51719","calcium binding protein 39",-0.112018827633029,6.05446130691637,-0.390212791509491,0.699413223550753,0.799949870684567,-6.04251296294162
"3299","224319_s_at","MIEF1","54471","mitochondrial elongation factor 1",-0.491702211086054,6.65923627630655,-2.23609484995155,0.0337280584539252,0.104950232474768,-3.86072643449308
"3300","224321_at","TMEFF2","23671","transmembrane protein with EGF like and two follistatin like domains 2",-0.850413901161188,6.78649755819077,-1.73172117012163,0.0946326535305322,0.204766044048473,-4.71656313726179
"3301","224328_s_at","LCE3D","84648","late cornified envelope 3D",-0.908042665590907,7.73652787738188,-1.42311406085522,0.166053278890986,0.300097720790445,-5.15474891506273
"3302","224329_s_at","CNFN","84518","cornifelin",0.50827110851481,8.10457768886909,0.972401631634632,0.339405011335739,0.494190682117379,-5.65895834241421
"3303","224336_s_at","DUSP16","80824","dual specificity phosphatase 16",0.0245684430382083,5.23247055279501,0.0555066580393085,0.956139858494665,0.973313712663388,-6.11594225472002
"3304","224352_s_at","CFL2","1073","cofilin 2",0.567016980990924,7.27863156513466,2.13790730651749,0.0416448483391203,0.119135297279403,-4.03957774900306
"3305","224367_at","BEX2","84707","brain expressed X-linked 2",1.30165467788386,6.52816343696355,4.13811955832001,0.00030246109405281,0.0145871755584275,0.353335638278996
"3306","224396_s_at","ASPN","54829","asporin",0.232482978390554,5.07819439862988,0.713484297032604,0.481613333072438,0.626218061518113,-5.86858389977627
"3307","224414_s_at","CARD6","84674","caspase recruitment domain family member 6",0.208965703376733,6.37102981631432,0.740975921418238,0.465046666574992,0.610388065771952,-5.8492380759664
"3308","224428_s_at","CDCA7","83879","cell division cycle associated 7",0.478301997496754,6.70873516391368,1.29187051918825,0.207253089274221,0.351981340841471,-5.31896023537622
"3309","224436_s_at","NIPSNAP3A","25934","nipsnap homolog 3A",1.35332835953181,7.09575460625014,4.69438761744293,6.78753492949513e-05,0.0102008577008492,1.71930476740264
"3310","224451_x_at","ARHGAP9","64333","Rho GTPase activating protein 9",-1.06224844290611,6.35335602571438,-2.75231603058474,0.0104002716196036,0.0537489447226235,-2.83851643467071
"3311","224452_s_at","FAM220A","84792","family with sequence similarity 220 member A",0.384089762666148,8.3518660572483,1.71338758059912,0.0979991514701087,0.21016484694525,-4.74453674107355
"3312","224463_s_at","CFAP300","85016","cilia and flagella associated protein 300",0.123238690350794,4.44471549193786,0.350168212269441,0.728905037575903,0.822688970582425,-6.05707250502802
"3313","224464_s_at","NUDT22","84304","nudix hydrolase 22",-0.552661853201953,7.11693683042443,-2.50082714248948,0.0186971581087114,0.0743171516945156,-3.35255453368001
"3314","224465_s_at","PYM1","84305","PYM homolog 1, exon junction complex associated factor",-0.300754855391573,6.29872826430665,-1.01055381511842,0.321120676484901,0.476391968291129,-5.62297291454545
"3315","224480_s_at","GPAT3","84803","glycerol-3-phosphate acyltransferase 3",-0.00575867797645468,6.08125818571003,-0.0143442305029182,0.988659873434571,0.993405807088144,-6.11736158569196
"3316","224492_s_at","ZNF627","199692","zinc finger protein 627",0.61228492650841,6.60633538739461,2.4384576421356,0.021542867699716,0.0805990523307968,-3.47550550349712
"3317","224496_s_at","TMEM107","84314","transmembrane protein 107",0.384524970257028,5.16651464777927,1.37566438300867,0.180130195229443,0.318593305222406,-5.21570330421561
"3318","224511_s_at","TXNDC17","84817","thioredoxin domain containing 17",-0.546470684876393,9.0630773946659,-1.55048006673663,0.132565340216807,0.257374740590291,-4.9824971333817
"3319","224518_s_at","ZNF559","84527","zinc finger protein 559",0.355806637288936,7.44128133283953,1.07219577163018,0.293037523485585,0.448175035919131,-5.56213639593341
"3320","224535_s_at","MRPL57","78988","mitochondrial ribosomal protein L57",-0.397675413733396,6.56317252292619,-1.51312671035383,0.141761740215454,0.268768641789735,-5.0342985737843
"3321","224560_at","TIMP2","7077","TIMP metallopeptidase inhibitor 2",0.61673523473522,10.9008448047036,1.6243277767926,0.115819912372505,0.235088787930348,-4.87702175299584
"3322","224563_at","WASF2","10163","WASP family member 2",0.236513598967446,5.93922780223249,0.748395421558164,0.460633567587801,0.607312823320299,-5.8438968077351
"3323","224572_s_at","IRF2BP2","359948","interferon regulatory factor 2 binding protein 2",0.0422159948468614,7.93411639019841,0.11645529732076,0.908145852103951,0.938473197707914,-6.11076981227412
"3324","224577_at","ERGIC1","57222","endoplasmic reticulum-golgi intermediate compartment 1",-0.192513841289622,6.40213090780067,-0.560766057001673,0.579539764431675,0.70556072172077,-5.96315517911432
"3325","224583_at","COTL1","23406","coactosin like F-actin binding protein 1",-0.978668244463259,7.63283928332433,-2.56834329778276,0.0160105992011991,0.0687882984419492,-3.21735268765645
"3326","224589_at","XIST","7503","X inactive specific transcript",0.149413768018334,9.03553489980143,0.480301302530982,0.634847004933982,0.750097983810496,-6.00408060192173
"3327","224600_at","CGGBP1","8545","CGG triplet repeat binding protein 1",0.177561101491392,8.1011260977263,0.749738597070093,0.459837301123085,0.606860111686248,-5.84292441164506
"3328","224605_at","C4orf3","401152","chromosome 4 open reading frame 3",0.520470886543988,8.28105727227688,2.01065888873873,0.0543535726009429,0.141072540543207,-4.26294037249501
"3329","224619_at","CASC4","113201","cancer susceptibility 4",0.578321907640746,8.60245295937864,2.58275271775593,0.0154856629102782,0.067510530440314,-3.1882222788199
"3330","224634_at","GPATCH4","54865","G-patch domain containing 4",-0.572545953622543,6.77225894054322,-1.49213484198692,0.147153008712884,0.275515878228578,-5.06294588153709
"3331","224638_at","SPPL3","121665","signal peptide peptidase like 3",0.377264196685346,7.36168630629046,1.35777485161217,0.185674494091804,0.325332984017565,-5.23822145420004
"3332","224647_at","CCNY","219771","cyclin Y",0.149972097654446,8.38877596301483,0.591840587984629,0.558836719703153,0.68884956358326,-5.94569671197363
"3333","224650_at","MAL2","114569","mal, T cell differentiation protein 2 (gene/pseudogene)",0.9129389539144,9.69356091157235,3.22360784352997,0.00327518513399394,0.0312879428330785,-1.80849831919965
"3334","224657_at","ERRFI1","54206","ERBB receptor feedback inhibitor 1",0.619967240480883,7.81160104442851,1.8426810000762,0.0762822770720684,0.176823440051247,-4.54229898849145
"3335","224673_at","LENG8","114823","leukocyte receptor cluster member 8",0.0203486813443021,6.93934126385468,0.0472553759887979,0.962654371614428,0.977184272574597,-6.11636080531612
"3336","224686_x_at","LRRC37A2","474170","leucine rich repeat containing 37 member A2",-0.481007060987189,8.99456796391619,-1.58917401916317,0.123559154347629,0.245796792155321,-4.92773412320434
"3337","224694_at","ANTXR1","84168","ANTXR cell adhesion molecule 1",0.880838542510748,9.39588383338203,3.06831944767329,0.00482694366451013,0.0365631952189816,-2.15626882713117
"3338","224699_s_at","ESYT2","57488","extended synaptotagmin 2",0.160597544484117,7.91949954399146,0.746540558477381,0.461734511921118,0.608249902880678,-5.84523689600921
"3339","224701_at","PARP14","54625","poly(ADP-ribose) polymerase family member 14",-0.865202915097196,6.96077668460267,-2.37153913897057,0.0250345168790692,0.0872058723328902,-3.60526678277666
"3340","224702_at","TMEM167A","153339","transmembrane protein 167A",0.426311582371815,8.77008838666909,1.82785995352747,0.078541354558199,0.180493279814359,-4.56606072769085
