"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045296","cadherin binding","28/1300","331/17697",0.244069874673855,0.729198047902149,0.688453663436897,"10801/1656/5216/800/10226/7408/10611/22837/10006/23075/2010/6772/4690/5962/23348/5586/6642/5315/1004/54874/2060/79180/10938/55742/64855/5787/29091/58513",28
"GO:0004467","long-chain fatty acid-CoA ligase activity","2/1300","13/17697",0.246831798363124,0.729198047902149,0.688453663436897,"2182/51703",2
"GO:0005068","transmembrane receptor protein tyrosine kinase adaptor activity","2/1300","13/17697",0.246831798363124,0.729198047902149,0.688453663436897,"3667/5295",2
"GO:0005172","vascular endothelial growth factor receptor binding","2/1300","13/17697",0.246831798363124,0.729198047902149,0.688453663436897,"5228/199731",2
"GO:0008179","adenylate cyclase binding","2/1300","13/17697",0.246831798363124,0.729198047902149,0.688453663436897,"9590/10486",2
"GO:0015373","anion:sodium symporter activity","2/1300","13/17697",0.246831798363124,0.729198047902149,0.688453663436897,"6571/6530",2
"GO:0034450","ubiquitin-ubiquitin ligase activity","2/1300","13/17697",0.246831798363124,0.729198047902149,0.688453663436897,"27339/57161",2
"GO:0042577","lipid phosphatase activity","2/1300","13/17697",0.246831798363124,0.729198047902149,0.688453663436897,"9890/81537",2
"GO:0045159","myosin II binding","2/1300","13/17697",0.246831798363124,0.729198047902149,0.688453663436897,"22998/134957",2
"GO:0005048","signal sequence binding","5/1300","46/17697",0.247198913157052,0.729198047902149,0.688453663436897,"4792/11015/30000/79711/3841",5
"GO:0032813","tumor necrosis factor receptor superfamily binding","5/1300","46/17697",0.247198913157052,0.729198047902149,0.688453663436897,"9618/7185/4050/8740/6772",5
"GO:0001786","phosphatidylserine binding","6/1300","58/17697",0.251749382115185,0.737994294611803,0.696758414511283,"950/10125/11314/114882/8436/115548",6
"GO:0004869","cysteine-type endopeptidase inhibitor activity","6/1300","58/17697",0.251749382115185,0.737994294611803,0.696758414511283,"6622/939/8740/6317/8530/330",6
"GO:0001530","lipopolysaccharide binding","4/1300","35/17697",0.25387044514298,0.741900897141441,0.700446733248365,"5724/923/7099/5692",4
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","5/1300","47/17697",0.261376463718381,0.761471369532496,0.718923693590723,"2330/2329/9023/10826/2328",5
"GO:0051219","phosphoprotein binding","8/1300","83/17697",0.264182019018532,0.765499917523658,0.722727144012493,"7535/6622/3667/3932/5295/84295/9021/53358",8
"GO:0032934","sterol binding","6/1300","59/17697",0.264386262694143,0.765499917523658,0.722727144012493,"950/114876/114882/114883/54762/11160",6
"GO:0019956","chemokine binding","4/1300","36/17697",0.270469196079225,0.776848660177587,0.733441768767698,"1230/1236/7852/2833",4
"GO:0043021","ribonucleoprotein complex binding","12/1300","133/17697",0.271479792770073,0.776848660177587,0.733441768767698,"6626/51042/22849/6628/708/64506/90850/84295/11052/132864/85451/56648",12
"GO:0016290","palmitoyl-CoA hydrolase activity","2/1300","14/17697",0.274922252741869,0.776848660177587,0.733441768767698,"10449/11332",2
"GO:0036041","long-chain fatty acid binding","2/1300","14/17697",0.274922252741869,0.776848660177587,0.733441768767698,"6280/6279",2
"GO:0045125","bioactive lipid receptor activity","2/1300","14/17697",0.274922252741869,0.776848660177587,0.733441768767698,"9294/1903",2
"GO:0045504","dynein heavy chain binding","2/1300","14/17697",0.274922252741869,0.776848660177587,0.733441768767698,"51626/1781",2
"GO:0070403","NAD+ binding","2/1300","14/17697",0.274922252741869,0.776848660177587,0.733441768767698,"3248/23411",2
"GO:0052689","carboxylic ester hydrolase activity","13/1300","146/17697",0.275689088535401,0.776848660177587,0.733441768767698,"5320/590/13/3990/8228/5321/9104/57104/11332/81579/127018/255189/344752",13
"GO:0019213","deacetylase activity","5/1300","48/17697",0.275735868755913,0.776848660177587,0.733441768767698,"13/51564/23411/79685/57708",5
"GO:0045503","dynein light chain binding","3/1300","25/17697",0.277264736254628,0.778824229300313,0.735306951764041,"79659/84376/1781",3
"GO:0051427","hormone receptor binding","16/1300","185/17697",0.284703252221264,0.780884924804472,0.737252504653475,"6881/9611/1488/9604/10499/8648/9324/6772/6597/10865/23411/79039/5481/3275/9063/93986",16
"GO:0033613","activating transcription factor binding","8/1300","85/17697",0.285680900148123,0.780884924804472,0.737252504653475,"9611/4261/9079/4808/51564/23493/79365/2551",8
"GO:0015144","carbohydrate transmembrane transporter activity","4/1300","37/17697",0.287248142545036,0.780884924804472,0.737252504653475,"6515/81031/26503/154091",4
"GO:0016790","thiolester hydrolase activity","4/1300","37/17697",0.287248142545036,0.780884924804472,0.737252504653475,"10449/11332/51104/127018",4
"GO:0032451","demethylase activity","4/1300","37/17697",0.287248142545036,0.780884924804472,0.737252504653475,"7403/51780/54784/5927",4
"GO:0030165","PDZ domain binding","8/1300","86/17697",0.296594456502173,0.780884924804472,0.737252504653475,"9732/1742/57498/9419/84708/7976/160622/153",8
"GO:0016405","CoA-ligase activity","3/1300","26/17697",0.297843254021304,0.780884924804472,0.737252504653475,"2182/51703/79611",3
"GO:0030371","translation repressor activity","3/1300","26/17697",0.297843254021304,0.780884924804472,0.737252504653475,"22849/64506/132864",3
"GO:0043015","gamma-tubulin binding","3/1300","26/17697",0.297843254021304,0.780884924804472,0.737252504653475,"9702/9638/85458",3
"GO:0070325","lipoprotein particle receptor binding","3/1300","26/17697",0.297843254021304,0.780884924804472,0.737252504653475,"160/22943/5649",3
"GO:0008022","protein C-terminus binding","16/1300","187/17697",0.299358869149563,0.780884924804472,0.737252504653475,"160/10133/1445/22924/3932/4261/25836/11151/1742/8777/23411/51028/25927/667/24139/55137",16
"GO:0005516","calmodulin binding","17/1300","200/17697",0.301037709496545,0.780884924804472,0.737252504653475,"120/800/2669/29966/6263/8721/6004/4628/23236/23604/5996/23271/79929/8411/6645/5257/64005",17
"GO:0019783","ubiquitin-like protein-specific protease activity","11/1300","124/17697",0.302362940574473,0.780884924804472,0.737252504653475,"7345/26054/7128/64854/9736/57337/1540/54764/55793/84669/54629",11
"GO:0004383","guanylate cyclase activity","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"2983/2982",2
"GO:0004559","alpha-mannosidase activity","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"4121/79694",2
"GO:0005161","platelet-derived growth factor receptor binding","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"80310/56034",2
"GO:0005523","tropomyosin binding","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"800/29767",2
"GO:0008381","mechanosensitive ion channel activity","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"11322/147138",2
"GO:0016594","glycine binding","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"2743/116443",2
"GO:0016805","dipeptidase activity","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"10404/10003",2
"GO:0017136","NAD-dependent histone deacetylase activity","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"51564/23411",2
"GO:0030228","lipoprotein particle receptor activity","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"7804/4040",2
"GO:0030553","cGMP binding","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"5593/5592",2
"GO:0034483","heparan sulfate sulfotransferase activity","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"9653/9953",2
"GO:0048185","activin binding","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"2280/10468",2
"GO:0070492","oligosaccharide binding","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"6402/6401",2
"GO:1990404","protein ADP-ribosylase activity","2/1300","15/17697",0.30295295293606,0.780884924804472,0.737252504653475,"64761/54625",2
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","6/1300","62/17697",0.303167573561949,0.780884924804472,0.737252504653475,"2202/3815/2042/2260/2050/4921",6
"GO:0008235","metalloexopeptidase activity","6/1300","62/17697",0.303167573561949,0.780884924804472,0.737252504653475,"1363/1359/10404/51056/4325/79805",6
"GO:0008395","steroid hydroxylase activity","4/1300","38/17697",0.304167593545573,0.780884924804472,0.737252504653475,"9023/1585/51302/113612",4
"GO:0048487","beta-tubulin binding","4/1300","38/17697",0.304167593545573,0.780884924804472,0.737252504653475,"6622/2258/2010/6530",4
"GO:0016860","intramolecular oxidoreductase activity","5/1300","50/17697",0.30489710907805,0.780884924804472,0.737252504653475,"10682/27306/9536/10026/7167",5
"GO:0033218","amide binding","37/1300","460/17697",0.305383264960729,0.780884924804472,0.737252504653475,"8140/4792/6890/9452/11015/1909/23542/1230/185/590/4886/33/1236/9536/10288/11054/5295/323/5125/11332/30000/1241/7852/2833/79711/55366/64127/7099/4329/79646/65977/3673/5618/5481/3841/57486/552",37
"GO:0004860","protein kinase inhibitor activity","6/1300","63/17697",0.316324962082559,0.799223615134549,0.75456650950675,"1026/10253/4690/51562/9021/1030",6
"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","6/1300","63/17697",0.316324962082559,0.799223615134549,0.75456650950675,"51449/9997/25828/83442/253827/9352",6
"GO:0004364","glutathione transferase activity","3/1300","27/17697",0.318500377976042,0.799223615134549,0.75456650950675,"2949/27306/9536",3
"GO:0032452","histone demethylase activity","3/1300","27/17697",0.318500377976042,0.799223615134549,0.75456650950675,"7403/51780/5927",3
"GO:0042288","MHC class I protein binding","3/1300","27/17697",0.318500377976042,0.799223615134549,0.75456650950675,"6890/10288/6891",3
"GO:0045499","chemorepellent activity","3/1300","27/17697",0.318500377976042,0.799223615134549,0.75456650950675,"10512/3084/6405",3
"GO:0099604","ligand-gated calcium channel activity","3/1300","27/17697",0.318500377976042,0.799223615134549,0.75456650950675,"6263/55283/255231",3
"GO:0005109","frizzled binding","4/1300","39/17697",0.321189125448249,0.803827040018091,0.758912715224866,"51384/115908/4040/7482",4
"GO:0042277","peptide binding","32/1300","398/17697",0.322400308484911,0.804627013650598,0.759667989844069,"8140/4792/6890/9452/11015/1909/23542/1230/185/590/4886/1236/9536/10288/11054/5295/323/5125/30000/1241/7852/2833/79711/55366/64127/7099/3673/5618/5481/3841/57486/552",32
"GO:0072341","modified amino acid binding","8/1300","89/17697",0.329865638851625,0.804627013650598,0.759667989844069,"950/4594/10125/9536/11314/114882/8436/115548",8
"GO:0003996","acyl-CoA ligase activity","2/1300","16/17697",0.33078119182195,0.804627013650598,0.759667989844069,"2182/51703",2
"GO:0005521","lamin binding","2/1300","16/17697",0.33078119182195,0.804627013650598,0.759667989844069,"23236/26092",2
"GO:0008035","high-density lipoprotein particle binding","2/1300","16/17697",0.33078119182195,0.804627013650598,0.759667989844069,"7804/23780",2
"GO:0015923","mannosidase activity","2/1300","16/17697",0.33078119182195,0.804627013650598,0.759667989844069,"4121/79694",2
"GO:0016868","intramolecular transferase activity, phosphotransferases","2/1300","16/17697",0.33078119182195,0.804627013650598,0.759667989844069,"5373/5315",2
"GO:0031420","alkali metal ion binding","2/1300","16/17697",0.33078119182195,0.804627013650598,0.759667989844069,"8566/5315",2
"GO:0034979","NAD-dependent protein deacetylase activity","2/1300","16/17697",0.33078119182195,0.804627013650598,0.759667989844069,"51564/23411",2
"GO:0005200","structural constituent of cytoskeleton","9/1300","102/17697",0.334026903734189,0.804627013650598,0.759667989844069,"120/10095/1756/8470/23136/3868/375790/55914/636",9
"GO:0015485","cholesterol binding","5/1300","52/17697",0.334480187454724,0.804627013650598,0.759667989844069,"950/114876/114882/54762/11160",5
"GO:0050661","NADP binding","5/1300","52/17697",0.334480187454724,0.804627013650598,0.759667989844069,"2330/2329/11112/200895/2328",5
"GO:0070063","RNA polymerase binding","7/1300","77/17697",0.336324379067994,0.804627013650598,0.759667989844069,"6881/6949/51585/5586/84337/79577/284695",7
"GO:0008234","cysteine-type peptidase activity","21/1300","257/17697",0.337807938788995,0.804627013650598,0.759667989844069,"7345/26054/1513/7128/23473/64854/6622/939/9736/8740/10026/6317/8530/330/57337/1540/54764/1075/55793/84669/54629",21
"GO:0004623","phospholipase A2 activity","4/1300","40/17697",0.338275724368902,0.804627013650598,0.759667989844069,"5320/5321/81579/255189",4
"GO:0015036","disulfide oxidoreductase activity","4/1300","40/17697",0.338275724368902,0.804627013650598,0.759667989844069,"9997/25828/83442/9352",4
"GO:0043531","ADP binding","4/1300","40/17697",0.338275724368902,0.804627013650598,0.759667989844069,"6890/4628/5315/54471",4
"GO:0003785","actin monomer binding","3/1300","28/17697",0.339172512540377,0.804627013650598,0.759667989844069,"5216/22837/11151",3
"GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","3/1300","28/17697",0.339172512540377,0.804627013650598,0.759667989844069,"160428/1757/200895",3
"GO:0080025","phosphatidylinositol-3,5-bisphosphate binding","3/1300","28/17697",0.339172512540377,0.804627013650598,0.759667989844069,"23527/55614/91404",3
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","11/1300","128/17697",0.33946538195461,0.804627013650598,0.759667989844069,"1488/3028/128/125/3248/51170/56898/11112/154807/2531/7264",11
"GO:0019887","protein kinase regulator activity","15/1300","180/17697",0.344117984506816,0.812567122528778,0.767164440309065,"1026/324/10253/2258/5880/3084/10006/3071/4690/57498/51562/9021/5290/1030/6789",15
"GO:0015294","solute:cation symporter activity","9/1300","103/17697",0.344542276183828,0.812567122528778,0.767164440309065,"6571/6530/84561/56996/81031/26503/114134/6574/154091",9
"GO:0001540","amyloid-beta binding","7/1300","78/17697",0.348499860450244,0.819787895177635,0.773981747894092,"9452/23542/590/10288/323/7099/3673",7
"GO:0001102","RNA polymerase II activating transcription factor binding","5/1300","53/17697",0.349368831011502,0.819787895177635,0.773981747894092,"9611/9079/4808/23493/79365",5
"GO:0005125","cytokine activity","18/1300","220/17697",0.352074820896645,0.819787895177635,0.773981747894092,"7076/9235/6366/4050/6367/6361/8740/3084/6362/6363/6398/6347/10148/27178/4254/53342/25817/146433",18
"GO:0003730","mRNA 3'-UTR binding","8/1300","91/17697",0.352383721232125,0.819787895177635,0.773981747894092,"7072/22849/1995/11051/64506/132864/7073/27303",8
"GO:0051879","Hsp90 protein binding","4/1300","41/17697",0.355391903386231,0.819787895177635,0.773981747894092,"4137/2908/64127/5481",4
"GO:0004402","histone acetyltransferase activity","6/1300","66/17697",0.356240832366983,0.819787895177635,0.773981747894092,"6881/8473/8648/10847/151050/51616",6
"GO:0004549","tRNA-specific ribonuclease activity","2/1300","17/17697",0.358285520772727,0.819787895177635,0.773981747894092,"54913/283989",2
"GO:0005005","transmembrane-ephrin receptor activity","2/1300","17/17697",0.358285520772727,0.819787895177635,0.773981747894092,"2042/2050",2
"GO:0010314","phosphatidylinositol-5-phosphate binding","2/1300","17/17697",0.358285520772727,0.819787895177635,0.773981747894092,"79685/91404",2
"GO:0042813","Wnt-activated receptor activity","2/1300","17/17697",0.358285520772727,0.819787895177635,0.773981747894092,"4040/7976",2
"GO:0046965","retinoid X receptor binding","2/1300","17/17697",0.358285520772727,0.819787895177635,0.773981747894092,"8648/10865",2
"GO:0004181","metallocarboxypeptidase activity","3/1300","29/17697",0.359800638372331,0.819787895177635,0.773981747894092,"1363/1359/79805",3
"GO:0045505","dynein intermediate chain binding","3/1300","29/17697",0.359800638372331,0.819787895177635,0.773981747894092,"79659/84376/636",3
"GO:0071889","14-3-3 protein binding","3/1300","29/17697",0.359800638372331,0.819787895177635,0.773981747894092,"6733/8660/51564",3
"GO:0015293","symporter activity","12/1300","144/17697",0.368249984291438,0.837012645454693,0.790244054772371,"6571/6510/6530/84561/126321/56996/81031/26503/57864/114134/6574/154091",12
"GO:0030374","nuclear receptor transcription coactivator activity","6/1300","67/17697",0.36963696945566,0.838140694597052,0.791309073482758,"10499/8648/83637/9975/7068/119392",6
"GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","4/1300","42/17697",0.372503796521804,0.842610751266869,0.795529363017213,"6622/939/8740/330",4
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","10/1300","119/17697",0.377050327567452,0.848814254165006,0.801386241417602,"1488/3028/128/125/3248/51170/56898/11112/2531/7264",10
"GO:0031072","heat shock protein binding","10/1300","119/17697",0.377050327567452,0.848814254165006,0.801386241417602,"7266/4137/6622/581/9532/2908/6693/64127/79982/5481",10
"GO:0001047","core promoter binding","5/1300","55/17697",0.379223830402632,0.851669747992545,0.804082182790657,"9013/4321/6772/2908/6597",5
"GO:0016878","acid-thiol ligase activity","3/1300","30/17697",0.380330301525326,0.852120985084124,0.804508206735277,"2182/51703/79611",3
"GO:0061733","peptide-lysine-N-acetyltransferase activity","6/1300","68/17697",0.383050901716654,0.855252263606756,0.807464523165839,"6881/8473/8648/10847/151050/51616",6
"GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed","2/1300","18/17697",0.385363400392417,0.855252263606756,0.807464523165839,"79659/51626",2
"GO:0035613","RNA stem-loop binding","2/1300","18/17697",0.385363400392417,0.855252263606756,0.807464523165839,"22849/4628",2
"GO:0046527","glucosyltransferase activity","2/1300","18/17697",0.385363400392417,0.855252263606756,0.807464523165839,"79070/143888",2
"GO:0043621","protein self-association","5/1300","56/17697",0.394145855831603,0.872685294911854,0.823923473243028,"7128/101/914/1075/27072",5
"GO:0016782","transferase activity, transferring sulfur-containing groups","6/1300","69/17697",0.396466681881252,0.875677701737113,0.826748677516777,"9653/10090/4338/51562/9953/92126",6
"GO:0000287","magnesium ion binding","17/1300","213/17697",0.397358532031612,0.875677701737113,0.826748677516777,"6733/8566/6622/2669/27306/7465/5315/11213/4976/5609/10016/56952/5205/2770/120892/5494/6789",17
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","34/1300","439/17697",0.399179600447885,0.877635523414626,0.828597104717204,"3726/5359/4089/3659/4211/22809/2120/10538/4223/4791/5325/2104/6772/2908/5087/3206/6297/1749/4808/23411/3226/2115/80709/153222/4286/22806/2551/9839/5241/3213/26298/80034/8609/7027",34
"GO:0035198","miRNA binding","3/1300","31/17697",0.40071155627477,0.878950057003634,0.829838187942354,"23264/192670/192669",3
"GO:0001216","bacterial-type RNA polymerase transcriptional activator activity, sequence-specific DNA binding","34/1300","440/17697",0.404484739534417,0.878968855959007,0.829855936494661,"3726/5359/4089/3659/4211/22809/2120/10538/4223/4791/5325/2104/6772/2908/5087/3206/6297/1749/4808/23411/3226/2115/80709/153222/4286/22806/2551/9839/5241/3213/26298/80034/8609/7027",34
"GO:1990939","ATP-dependent microtubule motor activity","4/1300","44/17697",0.40658778250467,0.878968855959007,0.829855936494661,"79659/51626/55614/1781",4
"GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","2/1300","19/17697",0.411929081273031,0.878968855959007,0.829855936494661,"2589/79695",2
"GO:0004690","cyclic nucleotide-dependent protein kinase activity","2/1300","19/17697",0.411929081273031,0.878968855959007,0.829855936494661,"5593/5592",2
"GO:0004691","cAMP-dependent protein kinase activity","2/1300","19/17697",0.411929081273031,0.878968855959007,0.829855936494661,"5593/5592",2
"GO:0005003","ephrin receptor activity","2/1300","19/17697",0.411929081273031,0.878968855959007,0.829855936494661,"2042/2050",2
"GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","2/1300","19/17697",0.411929081273031,0.878968855959007,0.829855936494661,"160428/200895",2
"GO:0016780","phosphotransferase activity, for other substituted phosphate groups","2/1300","19/17697",0.411929081273031,0.878968855959007,0.829855936494661,"1040/56994",2
"GO:0022840","leak channel activity","2/1300","19/17697",0.411929081273031,0.878968855959007,0.829855936494661,"24145/3776",2
"GO:0022842","narrow pore channel activity","2/1300","19/17697",0.411929081273031,0.878968855959007,0.829855936494661,"24145/3776",2
"GO:0030296","protein tyrosine kinase activator activity","2/1300","19/17697",0.411929081273031,0.878968855959007,0.829855936494661,"3084/10006",2
"GO:0098641","cadherin binding involved in cell-cell adhesion","2/1300","19/17697",0.411929081273031,0.878968855959007,0.829855936494661,"10611/29091",2
"GO:0043177","organic acid binding","19/1300","242/17697",0.415838351778818,0.885302916343592,0.835836077402531,"5737/6280/2743/6401/3045/128/7026/3248/23304/5066/708/6279/26032/1241/375790/27244/10894/145864/116443",19
"GO:0004843","thiol-dependent ubiquitin-specific protease activity","9/1300","110/17697",0.419055396795223,0.886053326232842,0.836544557682778,"7345/7128/64854/9736/1540/54764/55793/84669/54629",9
"GO:0016758","transferase activity, transferring hexosyl groups","17/1300","216/17697",0.420160604413677,0.886053326232842,0.836544557682778,"2589/2632/1890/8473/7991/2135/23001/3955/2529/23753/79070/79695/8706/143888/147991/283417/160335",17
"GO:0016866","intramolecular transferase activity","3/1300","32/17697",0.420898870165867,0.886053326232842,0.836544557682778,"4594/5373/5315",3
"GO:0030291","protein serine/threonine kinase inhibitor activity","3/1300","32/17697",0.420898870165867,0.886053326232842,0.836544557682778,"1026/10253/1030",3
"GO:1904680","peptide transmembrane transporter activity","3/1300","32/17697",0.420898870165867,0.886053326232842,0.836544557682778,"10452/6890/6891",3
"GO:0003777","microtubule motor activity","7/1300","84/17697",0.422092758130814,0.886583226341733,0.837044849300769,"79659/10513/51626/55614/55605/57519/1781",7
"GO:0031406","carboxylic acid binding","18/1300","230/17697",0.425362237591995,0.891460725109282,0.841649814857916,"5737/6280/2743/6401/128/7026/3248/23304/5066/708/6279/26032/1241/375790/27244/10894/145864/116443",18
"GO:0008081","phosphoric diester hydrolase activity","8/1300","98/17697",0.432037091888714,0.89490361880418,0.844900334773452,"5332/1909/1230/185/23236/10924/2822/5337",8
"GO:0031491","nucleosome binding","7/1300","85/17697",0.434334847949774,0.89490361880418,0.844900334773452,"6594/8028/9324/6597/26013/79366/79685",7
"GO:0001098","basal transcription machinery binding","6/1300","72/17697",0.436572899067974,0.89490361880418,0.844900334773452,"51585/8721/84337/79577/284695/84298",6
"GO:0001099","basal RNA polymerase II transcription machinery binding","6/1300","72/17697",0.436572899067974,0.89490361880418,0.844900334773452,"51585/8721/84337/79577/284695/84298",6
"GO:0003746","translation elongation factor activity","2/1300","20/17697",0.437911693696712,0.89490361880418,0.844900334773452,"54676/56648",2
"GO:0008157","protein phosphatase 1 binding","2/1300","20/17697",0.437911693696712,0.89490361880418,0.844900334773452,"10288/2241",2
"GO:0016408","C-acyltransferase activity","2/1300","20/17697",0.437911693696712,0.89490361880418,0.844900334773452,"10449/55304",2
"GO:0047617","acyl-CoA hydrolase activity","2/1300","20/17697",0.437911693696712,0.89490361880418,0.844900334773452,"10449/11332",2
"GO:1901338","catecholamine binding","2/1300","20/17697",0.437911693696712,0.89490361880418,0.844900334773452,"55328/153",2
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","5/1300","59/17697",0.438641852494918,0.89490361880418,0.844900334773452,"6723/9453/2949/27306/9536",5
"GO:0097110","scaffold protein binding","5/1300","59/17697",0.438641852494918,0.89490361880418,0.844900334773452,"6949/24145/1742/9419/84295",5
"GO:0098631","cell adhesion mediator activity","5/1300","59/17697",0.438641852494918,0.89490361880418,0.844900334773452,"10611/91624/3673/152330/29091",5
"GO:0008307","structural constituent of muscle","4/1300","46/17697",0.44029146327898,0.89490361880418,0.844900334773452,"1756/8470/444/91624",4
"GO:0005217","intracellular ligand-gated ion channel activity","3/1300","33/17697",0.44085099870747,0.89490361880418,0.844900334773452,"6263/55283/255231",3
"GO:0005506","iron ion binding","12/1300","152/17697",0.44127022223713,0.89490361880418,0.844900334773452,"9843/6622/9023/246/83475/26234/1585/51302/10826/59344/113612/285440",12
"GO:0005126","cytokine receptor binding","22/1300","286/17697",0.443052676711187,0.896586169430595,0.846488871860196,"9618/6366/7185/4050/6367/6361/8740/5228/6362/6772/6363/2280/3572/5295/6347/10148/27178/199731/4254/64750/146433/8565",22
"GO:0008376","acetylgalactosaminyltransferase activity","4/1300","47/17697",0.45693471905206,0.92269435757079,0.871138249107609,"2589/2135/79695/8706",4
"GO:0005504","fatty acid binding","3/1300","34/17697",0.460530836136493,0.92356264610223,0.871958021489213,"6280/128/6279",3
"GO:0010485","H4 histone acetyltransferase activity","2/1300","21/17697",0.463253527056592,0.92356264610223,0.871958021489213,"8473/151050",2
"GO:0015645","fatty acid ligase activity","2/1300","21/17697",0.463253527056592,0.92356264610223,0.871958021489213,"2182/51703",2
"GO:0017049","GTP-Rho binding","2/1300","21/17697",0.463253527056592,0.92356264610223,0.871958021489213,"5586/29091",2
"GO:0022829","wide pore channel activity","2/1300","21/17697",0.463253527056592,0.92356264610223,0.871958021489213,"10452/24145",2
"GO:0050750","low-density lipoprotein particle receptor binding","2/1300","21/17697",0.463253527056592,0.92356264610223,0.871958021489213,"160/22943",2
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","13/1300","168/17697",0.464586804908943,0.924262544226883,0.872618812380434,"2330/2329/9023/83475/5066/1585/51302/10826/54784/444/113612/285440/2328",13
"GO:0043175","RNA polymerase core enzyme binding","5/1300","61/17697",0.467892211175285,0.928356320537596,0.876483846449725,"6949/51585/84337/79577/284695",5
"GO:0004197","cysteine-type endopeptidase activity","12/1300","155/17697",0.468617696339382,0.928356320537596,0.876483846449725,"7345/26054/1513/23473/64854/6622/939/9736/8740/330/57337/1075",12
"GO:0036459","thiol-dependent ubiquitinyl hydrolase activity","9/1300","115/17697",0.472211701884898,0.931553902460563,0.879502761537799,"7345/7128/64854/9736/1540/54764/55793/84669/54629",9
"GO:0101005","ubiquitinyl hydrolase activity","9/1300","115/17697",0.472211701884898,0.931553902460563,0.879502761537799,"7345/7128/64854/9736/1540/54764/55793/84669/54629",9
"GO:0048029","monosaccharide binding","6/1300","75/17697",0.476170195416945,0.933623955416173,0.881457149025393,"6515/3099/1203/5066/81035/282969",6
"GO:0050662","coenzyme binding","22/1300","291/17697",0.476373643532758,0.933623955416173,0.881457149025393,"1488/8566/2330/33/2329/3248/216/5066/11332/56898/23411/4329/79646/55328/11112/36/54996/154743/200895/55304/7264/2328",22
"GO:0042626","ATPase activity, coupled to transmembrane movement of substances","8/1300","102/17697",0.477229673278618,0.933623955416173,0.881457149025393,"6890/51449/10351/10060/23460/79963/6891/10350",8
"GO:0051087","chaperone binding","8/1300","102/17697",0.477229673278618,0.933623955416173,0.881457149025393,"950/11080/4137/581/9532/23753/1075/1356",8
"GO:0030145","manganese ion binding","5/1300","62/17697",0.48234174079049,0.941667174447824,0.889050948301319,"2589/6787/2135/51056/5494",5
"GO:0016289","CoA hydrolase activity","2/1300","22/17697",0.487908481464065,0.948394900500778,0.895402758568887,"10449/11332",2
"GO:0030742","GTP-dependent protein binding","2/1300","22/17697",0.487908481464065,0.948394900500778,0.895402758568887,"9771/8411",2
"GO:0051015","actin filament binding","15/1300","198/17697",0.489571760507187,0.948394900500778,0.895402758568887,"120/10095/6744/3059/24145/3936/11151/4628/79789/79585/79778/1073/23406/84168/91624",15
"GO:0046906","tetrapyrrole binding","11/1300","145/17697",0.501266676695285,0.948394900500778,0.895402758568887,"4594/1535/2983/3045/1585/51302/113612/2982/28982/285440/6391",11
"GO:0034212","peptide N-acetyltransferase activity","6/1300","77/17697",0.502114164195696,0.948394900500778,0.895402758568887,"6881/8473/8648/10847/151050/51616",6
"GO:0098632","cell-cell adhesion mediator activity","4/1300","50/17697",0.505756644822535,0.948394900500778,0.895402758568887,"10611/91624/152330/29091",4
"GO:0051213","dioxygenase activity","7/1300","91/17697",0.506645126780405,0.948394900500778,0.895402758568887,"7403/246/51780/54784/59344/444/5927",7
"GO:0008528","G protein-coupled peptide receptor activity","11/1300","146/17697",0.510623777454078,0.948394900500778,0.895402758568887,"1909/1230/185/4886/1236/11054/1241/7852/2833/55366/552",11
